Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742916271.152702,2025-03-25 15:24:31,49.38424183333333,1.0677745,49.38347167,1.06799167,87.09467563520143,49.38385675166666,1.067883085,1.0,2.6666666599339806e-06,-1.3333333332976594e-06,0.3119796485232339,0.3119796485232339,0.19498728076907967,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916272.1457765,2025-03-25 15:24:32,49.38424466666667,1.0677735,49.38347167,1.06799167,87.41773004192623,49.38385816833333,1.067882585,1.0,2.833333340390709e-06,-1.000000000139778e-06,0.32337205910348893,0.32337205910348893,0.01139241058025503,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916273.1847432,2025-03-25 15:24:33,49.38424833333333,1.067777,49.38347167,1.06799167,87.77332226751008,49.38386000166666,1.067884335,1.0,3.6666666645146506e-06,3.5000000000451337e-06,0.48049720557390774,0.48049720557390774,0.1571251464704188,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916274.1721923,2025-03-25 15:24:34,49.384257833333336,1.0677793333333334,49.38347167,1.06799167,88.78371464804853,49.383864751666664,1.0678855016666668,1.0,9.500000004436515e-06,2.3333333334374373e-06,1.0700597341983975,1.0700597341983975,0.5895625286244898,True,True,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916275.1573358,2025-03-25 15:24:35,49.384265,1.0677793333333334,49.38347167,1.06799167,89.56876846949751,49.383868335,1.0678855016666668,1.0,7.1666666627834275e-06,0.0,0.7970564270675993,0.7970564270675993,-0.27300330713079823,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916276.1477232,2025-03-25 15:24:36,49.3842735,1.0677758333333334,49.38347167,1.06799167,90.54378939721805,49.383872585,1.0678837516666668,1.0,8.499999999855845e-06,-3.5000000000451337e-06,0.9789069072564794,0.9789069072564794,0.18185048018888017,True,False,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916277.1383307,2025-03-25 15:24:37,49.3842795,1.0677755,49.38347167,1.06799167,91.20525613050154,49.383875585,1.0678835850000001,1.0,5.999999999062311e-06,-3.33333333379926e-07,0.667741811489304,0.667741811489304,-0.31116509576717544,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916278.126804,2025-03-25 15:24:38,49.38428183333333,1.067775,49.38347167,1.06799167,91.46713925085041,49.38387675166666,1.0678833349999999,1.0,2.3333333345476603e-06,-5.00000000069889e-07,0.26203378132679195,0.26203378132679195,-0.40570803016251206,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916279.1702158,2025-03-25 15:24:39,49.38428483333333,1.0677748333333332,49.38347167,1.06799167,91.79791116499909,49.383878251666665,1.0678832516666668,1.0,2.9999999995311555e-06,-1.66666666689963e-07,0.3338709067624164,0.3338709067624164,0.07183712543562443,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916280.1533992,2025-03-25 15:24:40,49.38428733333333,1.0677751666666666,49.38355333,1.06805833,84.1830173379143,49.383920331666666,1.0679167483333334,1.0,2.500000000793534e-06,3.33333333379926e-07,0.279094310273707,0.279094310273707,-0.05477659648870936,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916281.1461196,2025-03-25 15:24:41,49.38428966666667,1.067775666666667,49.38356667,1.06806833,83.17004927991795,49.383928168333334,1.0679219983333335,1.0,2.3333333345476603e-06,5.000000002919336e-07,0.26203378003119354,0.26203378003119354,-0.017060530242513472,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916282.1384716,2025-03-25 15:24:42,49.38429383333333,1.0677751666666666,49.38356833,1.06806667,83.418201080187,49.38393108166667,1.0679209183333334,1.0,4.166666663252272e-06,-5.000000002919336e-07,0.4648247575426439,0.4648247575426439,0.20279097751145037,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916283.1252797,2025-03-25 15:24:43,49.38429816666667,1.0677745,49.38357,1.06806167,83.62574635615783,49.38393408333333,1.067918085,1.0,4.333333336603573e-06,-6.666666665378074e-07,0.4843658207651967,0.4843658207651967,0.01954106322255278,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916284.1734529,2025-03-25 15:24:44,49.384300333333336,1.067776,49.38357,1.06806167,83.83211442190056,49.38393516666667,1.067918835,1.0,2.1666666683017866e-06,1.4999999999876223e-06,0.2644397171753635,0.2644397171753635,-0.21992610358983317,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916285.1636086,2025-03-25 15:24:45,49.384305833333336,1.067776,49.38357,1.06806167,84.42492546446442,49.38393791666667,1.067918835,1.0,5.50000000032469e-06,0.0,0.6116944732254671,0.6116944732254671,0.3472547560501036,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916286.155341,2025-03-25 15:24:46,49.384311333333336,1.0677765,49.38357,1.06806167,85.00915427664675,49.38394066666667,1.067919085,1.0,5.50000000032469e-06,4.999999998478444e-07,0.6127708212524328,0.6127708212524328,0.0010763480269656567,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916287.1530583,2025-03-25 15:24:47,49.38431666666666,1.0677773333333334,49.38357,1.06806167,85.56995228240268,49.383943333333335,1.0679195016666667,1.0,5.3333333269733885e-06,8.33333333449815e-07,0.5962362913321694,0.5962362913321694,-0.016534529920263386,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916288.1423304,2025-03-25 15:24:48,49.3843185,1.067778,49.38357,1.06806167,85.75620250416335,49.38394425,1.067919835,1.0,1.833333335810039e-06,6.666666665378074e-07,0.20956497987326034,0.20956497987326034,-0.38667131145890904,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916289.1844628,2025-03-25 15:24:49,49.3843215,1.0677811666666666,49.38357,1.06806167,86.02539997393083,49.383945749999995,1.0679214183333334,1.0,2.9999999995311555e-06,3.1666666666652077e-06,0.40520090796726116,0.40520090796726116,0.19563592809400082,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916290.1670425,2025-03-25 15:24:50,49.3843295,1.0677838333333334,49.38357,1.06806167,86.84491723574,49.38394975,1.0679227516666667,1.0,8.000000001118224e-06,2.6666666668173633e-06,0.9105608247346754,0.9105608247346754,0.5053599167674142,True,True,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916291.1514037,2025-03-25 15:24:51,49.38434733333333,1.0677816666666666,49.38369167,1.06809333,76.35150768719286,49.384019501666664,1.0679374983333334,1.0,1.783333333094106e-05,-2.1666666667474743e-06,1.9896021230631435,1.9896021230631435,1.0790412983284683,True,True,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916292.1334023,2025-03-25 15:24:52,49.38436716666666,1.0677823333333334,49.38374,1.06810667,73.61976076724872,49.384053583333326,1.0679445016666667,1.0,1.9833333325891545e-05,6.66666666759852e-07,2.206338401212461,2.206338401212461,0.21673627814931762,True,False,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916293.1753688,2025-03-25 15:24:53,49.3843865,1.0677846666666666,49.38379,1.06812333,70.75151905494415,49.38408825,1.0679539983333333,1.0,1.9333333341364778e-05,2.3333333332153927e-06,2.156862711428727,2.156862711428727,-0.04947568978373429,True,False,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916294.1621718,2025-03-25 15:24:54,49.384397666666665,1.0677868333333334,49.38379,1.06812333,71.86368350733493,49.38409383333333,1.0679550816666668,1.0,1.1166666666895253e-05,2.1666666667474743e-06,1.2518491133305976,1.2518491133305976,-0.9050135980981293,True,True,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916295.150758,2025-03-25 15:24:55,49.38440933333333,1.0677863333333333,49.38384667,1.06814667,67.8269360742868,49.38412800166667,1.0679665016666666,1.0,1.1666666665632874e-05,-5.00000000069889e-07,1.2980415177010023,1.2980415177010023,0.04619240437040473,True,False,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916296.1345618,2025-03-25 15:24:56,49.3844145,1.067789833333333,49.38386333,1.06815333,66.739825323082,49.384138914999994,1.0679715816666664,1.0,5.166666667832942e-06,3.499999999823089e-06,0.6283071291156058,0.6283071291156058,-0.6697343885853965,False,True,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916297.121326,2025-03-25 15:24:57,49.38441933333333,1.0677928333333333,49.38390833,1.06816167,62.82593670583377,49.38416383166666,1.0679772516666666,1.0,4.833333328235767e-06,3.0000000001972893e-06,0.5800049008450638,0.5800049008450638,-0.04830222827054198,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916298.1672013,2025-03-25 15:24:58,49.38442216666667,1.067794666666667,49.38392,1.068165,61.98538337832655,49.384171083333335,1.0679798333333335,1.0,2.833333340390709e-06,1.833333333589593e-06,0.3420770511875463,0.3420770511875463,-0.23792784965751756,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
