Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742917553.211609,2025-03-25 15:45:53,49.385506166666666,1.0676653333333332,49.3854316,1.06766872,8.29674036882244,49.38546888333333,1.0676670266666666,1.0,-1.0500000001911758e-05,-4.333333333494949e-06,1.209421112411185,1.209421112411185,-0.35625481015588845,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917554.1946218,2025-03-25 15:45:54,49.38549583333333,1.0676653333333332,49.38542062,1.06765782,8.382784596663283,49.385458226666664,1.0676615766666666,1.0,-1.0333333335665884e-05,0.0,1.149244401481894,1.149244401481894,-0.060176710929291,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917555.183249,2025-03-25 15:45:55,49.38548616666667,1.067663,49.3854099,1.06765095,8.527166428528128,49.38544803333333,1.067656975,1.0,-9.666666663576962e-06,-2.3333333332153927e-06,1.0883656552077163,1.0883656552077163,-0.060878746274177775,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917556.2236948,2025-03-25 15:45:56,49.38547833333333,1.0676608333333333,49.38539921,1.06764768,8.851544627438292,49.38543877166667,1.0676542566666667,1.0,-7.83333333487235e-06,-2.1666666667474743e-06,0.8852902794781317,0.8852902794781317,-0.20307537572958467,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917557.207889,2025-03-25 15:45:57,49.385468,1.0676648333333334,49.38538697,1.06764718,9.102620823687923,49.385427485,1.0676560066666667,1.0,-1.0333333328560457e-05,4.000000000115023e-06,1.1853723126853168,1.1853723126853168,0.3000820332071852,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917558.1991544,2025-03-25 15:45:58,49.3854605,1.0676595,49.38537457,1.06764785,9.594252978650957,49.385417535,1.0676536749999999,1.0,-7.500000002380602e-06,-5.333333333412682e-06,0.9196290644700559,0.9196290644700559,-0.26574324821526096,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917559.242254,2025-03-25 15:45:59,49.38544916666667,1.0676543333333333,49.38537494,1.0676471,8.271970356054457,49.38541205333333,1.0676507166666667,1.0,-1.1333333333141127e-05,-5.166666666722719e-06,1.3150987401297425,1.3150987401297425,0.3954696756596866,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917560.2332623,2025-03-25 15:46:00,49.385437,1.0676535,49.38536857,1.06764676,7.626309627638011,49.385402785,1.06765013,1.0,-1.2166666664370496e-05,-8.333333332277704e-07,1.354494615073319,1.354494615073319,0.03939587494357655,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917561.221526,2025-03-25 15:46:01,49.385425,1.0676513333333333,49.38535684,1.06764726,7.586331121713781,49.38539092,1.0676492966666666,1.0,-1.200000000523005e-05,-2.1666666667474743e-06,1.3438456976711337,1.3438456976711337,-0.01064891740218532,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917562.2124755,2025-03-25 15:46:02,49.3854075,1.0676466666666666,49.38534347,1.0676429,7.1264865581356505,49.385375485,1.0676447833333333,1.0,-1.749999999844931e-05,-4.66666666665283e-06,1.9755734454945644,1.9755734454945644,0.6317277478234307,False,True,True,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917563.2036643,2025-03-25 15:46:03,49.38539183333333,1.0676355,49.38533165,1.06764031,6.702526185880798,49.385361741666664,1.067637905,1.0,-1.56666666697447e-05,-1.1166666666673208e-05,1.9217967344724771,1.9217967344724771,-0.053776711022087254,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917564.186983,2025-03-25 15:46:04,49.3853745,1.0676281666666667,49.38532033,1.06764215,6.109583021258697,49.385347415,1.0676351583333332,1.0,-1.7333333332203438e-05,-7.333333333248149e-06,1.9999425970935782,1.9999425970935782,0.07814586262110113,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917565.229067,2025-03-25 15:46:05,49.385361333333336,1.0676258333333333,49.38531166,1.06764249,5.655350662667524,49.38533649666667,1.0676341616666667,1.0,-1.3166666661845738e-05,-2.3333333334374373e-06,1.4741269699181063,1.4741269699181063,-0.5258156271754719,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917566.214615,2025-03-25 15:46:06,49.38535183333333,1.067628,49.38529925,1.0676429,5.947389979025,49.38532554166667,1.06763545,1.0,-9.500000004436515e-06,2.1666666667474743e-06,1.0682103229317943,1.0682103229317943,-0.405916646986312,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917567.201579,2025-03-25 15:46:07,49.38533683333333,1.067629,49.38528752,1.06764542,5.612570205994644,49.38531217666666,1.06763721,1.0,-1.5000000004761205e-05,9.999999999177334e-07,1.669837174389894,1.669837174389894,0.6016268514580998,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917568.246278,2025-03-25 15:46:08,49.38532166666667,1.0676263333333331,49.38527583,1.067645,5.274910570570818,49.385298748333334,1.0676356666666664,1.0,-1.5166666656796224e-05,-2.6666666668173633e-06,1.6978696402934794,1.6978696402934794,0.028032465903585324,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917569.180053,2025-03-25 15:46:09,49.385318833333336,1.0676271666666666,49.38526501,1.06764525,6.128376890853516,49.38529192166666,1.0676362083333333,1.0,-2.8333333332852817e-06,8.33333333449815e-07,0.32087152106781414,0.32087152106781414,-1.3769981192256653,False,True,True,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917570.16527,2025-03-25 15:46:10,49.38531533333333,1.067627833333333,49.38525248,1.06764668,7.123043360556915,49.385283906666665,1.0676372566666665,1.0,-3.500000005374204e-06,6.666666665378074e-07,0.39225810439910624,0.39225810439910624,0.07138658333129211,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917571.210213,2025-03-25 15:46:11,49.38531166666667,1.067629,49.38523882,1.0676507,8.253577206847774,49.38527524333333,1.06763985,1.0,-3.6666666645146506e-06,1.166666666829741e-06,0.41650103014271883,0.41650103014271883,0.024242925743612587,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917572.193193,2025-03-25 15:46:12,49.3853085,1.0676273333333333,49.38522872,1.06765397,9.081230909783642,49.38526861,1.0676406516666668,1.0,-3.1666666657770293e-06,-1.6666666666775853e-06,0.37239701562128347,0.37239701562128347,-0.044104014521435364,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
